"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"21/09/2020","5,500.1","5,485.6","5,557.8","5,442.3","35.50M","1.60%"
"18/09/2020","5,413.5","5,254.7","5,427.9","5,240.2","38.68M","3.59%"
"17/09/2020","5,225.8","5,211.4","5,326.8","5,211.4","24.32M","0.00%"
"16/09/2020","5,225.8","5,211.4","5,240.2","5,196.9","8.58M","0.00%"
"15/09/2020","5,225.8","5,240.2","5,269.1","5,211.4","12.13M","-0.28%"
"14/09/2020","5,240.2","5,196.9","5,269.1","5,182.5","15.04M","1.68%"
"11/09/2020","5,153.6","5,139.2","5,168.1","5,095.9","7.32M","0.28%"
"10/09/2020","5,139.2","5,168.1","5,196.9","5,139.2","10.27M","0.28%"
"09/09/2020","5,124.7","5,081.4","5,139.2","5,081.4","12.19M","-0.28%"
"08/09/2020","5,139.2","5,139.2","5,153.6","5,067.0","11.42M","0.56%"
"07/09/2020","5,110.3","5,240.2","5,240.2","5,110.3","25.12M","-1.94%"
"04/09/2020","5,211.4","5,153.6","5,225.8","5,153.6","16.62M","-0.82%"
"03/09/2020","5,254.7","5,254.7","5,298.0","5,225.8","16.25M","0.55%"
"01/09/2020","5,225.8","5,211.4","5,225.8","5,168.1","16.62M","0.84%"
"31/08/2020","5,182.5","5,196.9","5,254.7","5,168.1","12.85M","0.28%"
"28/08/2020","5,168.1","5,196.9","5,240.2","5,168.1","19.83M","0.00%"
"27/08/2020","5,168.1","5,168.1","5,196.9","5,124.7","11.81M","0.00%"
"26/08/2020","5,168.1","5,196.9","5,240.2","5,168.1","17.17M","-0.83%"
"25/08/2020","5,211.4","5,168.1","5,283.5","5,153.6","40.54M","1.40%"
"24/08/2020","5,139.2","5,023.7","5,153.6","5,023.7","27.39M","2.89%"
"21/08/2020","4,994.8","4,922.6","4,994.8","4,908.2","16.86M","1.47%"
"20/08/2020","4,922.6","4,922.6","4,951.5","4,893.8","13.77M","0.00%"
"19/08/2020","4,922.6","4,908.2","4,922.6","4,879.3","12.80M","0.29%"
"18/08/2020","4,908.2","4,937.1","4,951.5","4,879.3","8.91M","-0.58%"
"17/08/2020","4,937.1","4,951.5","4,965.9","4,864.9","12.66M","-0.29%"
"14/08/2020","4,951.5","4,879.3","4,965.9","4,864.9","18.66M","1.18%"
"13/08/2020","4,893.8","4,893.8","4,908.2","4,850.5","8.96M","0.59%"
"12/08/2020","4,864.9","4,763.8","4,879.3","4,763.8","18.36M","2.12%"
"11/08/2020","4,763.8","4,778.3","4,792.7","4,735.0","10.76M","0.30%"
"10/08/2020","4,749.4","4,763.8","4,778.3","4,720.5","12.13M","0.92%"
"07/08/2020","4,706.1","4,720.5","4,749.4","4,706.1","6.71M","-0.31%"
"06/08/2020","4,720.5","4,763.8","4,778.3","4,720.5","10.01M","-1.21%"
"05/08/2020","4,778.3","4,735.0","4,778.3","4,677.2","9.65M","0.91%"
"04/08/2020","4,735.0","4,706.1","4,763.8","4,677.2","8.39M","1.23%"
"03/08/2020","4,677.2","4,532.9","4,677.2","4,532.9","13.77M","2.86%"
"31/07/2020","4,547.3","4,532.9","4,590.6","4,475.1","9.27M","-0.63%"
"30/07/2020","4,576.2","4,561.7","4,590.6","4,532.9","8.99M","1.28%"
"29/07/2020","4,518.4","4,590.6","4,590.6","4,431.8","16.06M","-3.99%"
"28/07/2020","4,706.1","4,590.6","4,720.5","4,475.1","21.26M","6.19%"
"27/07/2020","4,431.8","4,590.6","4,648.4","4,431.8","32.78M","-6.97%"
"24/07/2020","4,763.8","4,908.2","4,908.2","4,735.0","27.20M","-3.23%"
"23/07/2020","4,922.6","4,951.5","4,965.9","4,893.8","10.53M","-0.58%"
"22/07/2020","4,951.5","5,023.7","5,023.7","4,951.5","8.94M","-0.87%"
"21/07/2020","4,994.8","4,994.8","4,994.8","4,951.5","10.07M","0.58%"
"20/07/2020","4,965.9","5,052.6","5,067.0","4,965.9","10.03M","-1.71%"
"17/07/2020","5,052.6","5,052.6","5,067.0","5,023.7","12.99M","0.00%"
"16/07/2020","5,052.6","5,052.6","5,052.6","4,994.8","12.42M","1.16%"
"15/07/2020","4,994.8","4,994.8","5,023.7","4,965.9","9.65M","0.87%"
"14/07/2020","4,951.5","4,951.5","4,965.9","4,908.2","11.66M","-0.29%"
"13/07/2020","4,965.9","4,980.4","5,023.7","4,951.5","7.62M","-0.29%"
"10/07/2020","4,980.4","5,023.7","5,023.7","4,965.9","7.06M","-1.15%"
"09/07/2020","5,038.1","4,980.4","5,052.6","4,965.9","12.40M","1.75%"
