"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/04/2018","16,168.8","16,135.8","16,399.3","16,102.9","10.80M","0.20%"
"03/04/2018","16,135.8","16,201.7","16,300.5","15,971.2","10.86M","-0.41%"
"02/04/2018","16,201.7","15,411.4","16,201.7","15,411.4","13.28M","5.35%"
"30/03/2018","15,378.4","15,147.9","15,444.3","15,147.9","6.35M","0.21%"
"29/03/2018","15,345.5","15,543.1","15,543.1","15,345.5","6.19M","-0.64%"
"28/03/2018","15,444.3","15,609.0","15,674.8","15,378.4","6.91M","-1.26%"
"27/03/2018","15,641.9","15,674.8","15,905.3","15,543.1","10.04M","0.42%"
"26/03/2018","15,576.0","15,147.9","15,576.0","15,016.2","8.55M","2.83%"
"23/03/2018","15,147.9","15,477.2","15,477.2","14,654.0","19.55M","-2.13%"
"22/03/2018","15,477.2","15,773.6","15,839.5","15,411.4","17.89M","-1.88%"
"21/03/2018","15,773.6","15,938.3","16,070.0","15,641.9","19.09M","-1.03%"
"20/03/2018","15,938.3","15,641.9","15,971.2","15,477.2","13.82M","2.98%"
"19/03/2018","15,477.2","15,267.7","15,477.2","15,147.9","16.33M","2.58%"
"16/03/2018","15,088.1","14,908.4","15,177.9","14,818.6","13.91M","2.02%"
"15/03/2018","14,788.7","14,758.8","14,848.6","14,549.2","13.47M","0.41%"
"14/03/2018","14,728.8","15,118.0","15,267.7","14,668.9","9.94M","0.00%"
"13/03/2018","14,728.8","14,579.1","14,728.8","14,369.6","12.30M","1.23%"
"12/03/2018","14,549.2","14,070.2","14,549.2","14,070.2","16.52M","3.85%"
"09/03/2018","14,010.3","13,621.2","14,040.3","13,591.2","16.13M","3.31%"
"08/03/2018","13,561.3","13,711.0","13,711.0","13,471.5","13.50M","0.22%"
"07/03/2018","13,531.4","13,770.9","13,890.6","13,441.5","16.76M","-1.52%"
"06/03/2018","13,740.9","13,172.1","13,740.9","13,142.2","14.30M","4.32%"
"05/03/2018","13,172.1","13,920.5","14,100.2","13,172.1","20.61M","-5.38%"
"02/03/2018","13,920.5","13,770.9","13,980.4","13,531.4","17.58M","1.09%"
"01/03/2018","13,770.9","14,070.2","14,219.9","13,681.0","17.97M","-2.13%"
"28/02/2018","14,070.2","13,920.5","14,190.0","13,711.0","14.28M","1.29%"
"27/02/2018","13,890.6","13,591.2","13,920.5","13,531.4","13.72M","2.43%"
"26/02/2018","13,561.3","13,411.6","13,830.7","13,411.6","33.57M","1.34%"
"23/02/2018","13,381.7","13,232.0","13,471.5","13,142.2","13.81M","1.13%"
"22/02/2018","13,232.0","13,411.6","13,471.5","13,142.2","11.71M","-0.67%"
"21/02/2018","13,321.8","13,082.3","13,561.3","13,082.3","11.03M","1.83%"
"13/02/2018","13,082.3","12,723.1","13,202.1","12,573.4","18.22M","4.05%"
"12/02/2018","12,573.4","12,184.2","12,573.4","12,184.2","7.18M","5.26%"
"09/02/2018","11,944.7","10,926.9","12,034.5","10,926.9","12.90M","1.01%"
"08/02/2018","11,825.0","12,184.2","12,333.9","11,825.0","6.72M","-2.95%"
"07/02/2018","12,184.2","11,705.2","12,543.4","11,705.2","8.77M","4.63%"
"06/02/2018","11,645.3","11,555.5","11,825.0","10,807.1","24.48M","-2.75%"
"05/02/2018","11,974.7","12,453.6","12,603.3","11,944.7","16.93M","-3.61%"
"02/02/2018","12,423.7","12,274.0","12,483.6","12,244.1","12.73M","1.22%"
"01/02/2018","12,274.0","12,483.6","12,543.4","12,184.2","21.49M","-1.68%"
"31/01/2018","12,483.6","12,453.6","12,723.1","12,423.7","21.50M","0.24%"
"30/01/2018","12,453.6","12,543.4","12,543.4","12,333.9","13.12M","-0.95%"
"29/01/2018","12,573.4","12,573.4","12,812.9","12,543.4","16.49M","-0.24%"
"26/01/2018","12,603.3","12,573.4","12,723.1","12,363.8","16.60M","0.72%"
"25/01/2018","12,513.5","12,333.9","12,782.9","12,064.5","28.16M","1.70%"
"24/01/2018","12,304.0","12,483.6","12,663.2","12,304.0","13.83M","-0.72%"
"23/01/2018","12,393.8","12,124.3","12,513.5","12,034.5","26.47M","2.99%"
"22/01/2018","12,034.5","11,825.0","12,124.3","11,825.0","15.18M","1.77%"
"19/01/2018","11,825.0","11,854.9","12,094.4","11,735.2","15.62M","0.00%"
"18/01/2018","11,825.0","11,465.7","11,825.0","11,465.7","12.47M","1.28%"
"17/01/2018","11,675.3","11,615.4","12,034.5","11,585.5","13.63M","0.52%"
"16/01/2018","11,615.4","11,675.3","11,765.1","11,525.6","11.31M","-0.51%"
"15/01/2018","11,675.3","11,705.2","11,765.1","11,465.7","11.25M","-0.26%"
"12/01/2018","11,705.2","11,974.7","12,034.5","11,645.3","25.28M","-2.25%"
"11/01/2018","11,974.7","11,914.8","11,974.7","11,675.3","16.45M","0.50%"
"10/01/2018","11,914.8","12,124.3","12,184.2","11,795.0","15.49M","-1.24%"
"09/01/2018","12,064.5","12,034.5","12,184.2","11,675.3","15.85M","0.50%"
"08/01/2018","12,004.6","11,615.4","12,004.6","11,615.4","12.96M","3.35%"
"05/01/2018","11,615.4","11,675.3","11,825.0","11,495.7","21.56M","0.00%"
"04/01/2018","11,615.4","11,585.5","11,645.3","11,495.7","21.26M","0.26%"
"03/01/2018","11,585.5","11,615.4","11,705.2","11,375.9","16.89M","-0.26%"
"02/01/2018","11,615.4","11,076.6","11,645.3","11,016.7","12.22M","5.15%"
"29/12/2017","11,046.6","11,076.6","11,226.2","10,956.8","14.92M","0.27%"
"28/12/2017","11,016.7","10,956.8","11,106.5","10,956.8","19.02M","0.82%"
"27/12/2017","10,926.9","10,388.0","10,986.7","10,388.0","22.27M","5.19%"
"26/12/2017","10,388.0","10,328.1","10,388.0","10,238.3","16.38M","0.58%"
"25/12/2017","10,328.1","10,358.1","10,477.8","10,268.3","10.83M","-0.29%"
"22/12/2017","10,358.1","10,388.0","10,447.9","10,298.2","6.93M","-0.29%"
"21/12/2017","10,388.0","10,537.7","10,537.7","10,388.0","14.48M","-0.29%"
"20/12/2017","10,417.9","10,417.9","10,597.6","10,388.0","14.05M","0.00%"
"19/12/2017","10,417.9","10,597.6","10,597.6","10,388.0","6.64M","-0.86%"
"18/12/2017","10,507.8","10,328.1","10,537.7","10,328.1","6.25M","2.63%"
"15/12/2017","10,238.3","10,238.3","10,328.1","10,148.5","3.81M","0.00%"
"14/12/2017","10,238.3","10,118.6","10,268.3","10,058.7","6.13M","1.18%"
"13/12/2017","10,118.6","10,358.1","10,417.9","9,879.1","5.37M","-2.31%"
"12/12/2017","10,358.1","10,567.6","10,657.4","9,549.8","22.15M","-2.26%"
"11/12/2017","10,597.6","10,747.3","10,747.3","10,477.8","7.89M","-1.67%"
"08/12/2017","10,777.2","10,837.1","10,837.1","10,687.4","3.40M","-0.55%"
"07/12/2017","10,837.1","10,447.9","10,837.1","10,447.9","8.30M","3.73%"
"06/12/2017","10,447.9","10,447.9","10,627.5","10,328.1","9.81M","-0.29%"
"05/12/2017","10,477.8","10,956.8","10,956.8","10,477.8","8.19M","-4.11%"
"04/12/2017","10,926.9","10,537.7","10,956.8","10,537.7","9.45M","3.69%"
"01/12/2017","10,537.7","10,477.8","10,567.6","10,417.9","7.36M","0.86%"
"30/11/2017","10,447.9","10,417.9","10,627.5","10,358.1","13.19M","1.16%"
"29/11/2017","10,328.1","10,178.5","10,358.1","10,178.5","4.90M","1.47%"
"28/11/2017","10,178.5","10,178.5","10,328.1","10,118.6","4.97M","-0.58%"
"27/11/2017","10,238.3","10,208.4","10,358.1","10,118.6","5.92M","0.29%"
"24/11/2017","10,208.4","10,238.3","10,238.3","10,028.8","5.13M","0.29%"
"23/11/2017","10,178.5","10,148.5","10,417.9","10,088.6","8.42M","0.30%"
"22/11/2017","10,148.5","9,789.3","10,148.5","9,579.7","9.71M","3.35%"
"21/11/2017","9,819.2","9,819.2","10,028.8","9,729.4","6.71M","0.00%"
"20/11/2017","9,819.2","9,909.0","9,939.0","9,699.5","4.76M","-0.91%"
"17/11/2017","9,909.0","9,939.0","9,998.8","9,759.3","7.64M","0.00%"
"16/11/2017","9,909.0","9,759.3","9,939.0","9,729.4","14.03M","1.85%"
"15/11/2017","9,729.4","9,819.2","9,879.1","9,639.6","4.93M","0.93%"
"14/11/2017","9,639.6","9,519.8","9,849.2","9,460.0","6.18M","1.26%"
"13/11/2017","9,519.8","9,609.7","9,669.5","9,489.9","6.22M","-0.63%"
"10/11/2017","9,579.7","9,430.0","9,669.5","9,430.0","7.62M","1.59%"
"09/11/2017","9,430.0","9,400.1","9,489.9","9,340.2","3.91M","0.32%"
"08/11/2017","9,400.1","9,250.4","9,400.1","9,220.5","4.48M","1.95%"
"07/11/2017","9,220.5","9,220.5","9,310.3","9,190.5","4.11M","0.00%"
"06/11/2017","9,220.5","8,981.0","9,250.4","8,981.0","2.67M","1.32%"
"03/11/2017","9,100.7","8,921.1","9,130.7","8,771.4","7.17M","2.01%"
"02/11/2017","8,921.1","9,190.5","9,220.5","8,921.1","10.83M","-2.93%"
"01/11/2017","9,190.5","9,160.6","9,280.4","9,160.6","3.19M","0.33%"
"31/10/2017","9,160.6","9,549.8","9,549.8","9,070.8","7.90M","-2.24%"
"30/10/2017","9,370.2","9,609.7","9,699.5","9,370.2","6.68M","-1.88%"
"27/10/2017","9,549.8","9,430.0","9,549.8","9,340.2","3.04M","1.27%"
"26/10/2017","9,430.0","9,549.8","9,609.7","9,400.1","6.43M","-1.25%"
"25/10/2017","9,549.8","9,340.2","9,609.7","9,280.4","3.68M","2.57%"
"24/10/2017","9,310.3","8,292.4","9,340.2","8,292.4","8.69M","1.30%"
"23/10/2017","9,190.5","9,489.9","9,489.9","9,190.5","8.69M","-3.15%"
"20/10/2017","9,489.9","9,699.5","9,729.4","9,430.0","7.78M","-2.16%"
"19/10/2017","9,699.5","9,849.2","9,879.1","9,639.6","6.49M","-1.52%"
"18/10/2017","9,849.2","9,939.0","10,058.7","9,819.2","7.59M","0.31%"
"17/10/2017","9,819.2","9,789.3","9,819.2","9,759.3","3.19M","0.31%"
"16/10/2017","9,789.3","9,699.5","9,819.2","9,669.5","4.42M","0.93%"
"13/10/2017","9,699.5","9,549.8","9,729.4","9,430.0","5.85M","1.89%"
"12/10/2017","9,519.8","9,579.7","9,609.7","9,489.9","4.63M","-0.63%"
"11/10/2017","9,579.7","9,579.7","9,639.6","9,519.8","6.06M","0.31%"
"10/10/2017","9,549.8","9,280.4","9,669.5","9,280.4","5.57M","0.00%"
"09/10/2017","9,549.8","9,370.2","9,669.5","9,370.2","10.23M","1.92%"
"06/10/2017","9,370.2","9,130.7","9,400.1","9,130.7","9.23M","2.62%"
"05/10/2017","9,130.7","9,250.4","9,400.1","9,130.7","10.19M","-1.29%"
"04/10/2017","9,250.4","9,070.8","9,250.4","9,070.8","6.47M","1.98%"
"03/10/2017","9,070.8","9,040.9","9,130.7","8,951.1","4.57M","-0.33%"
"02/10/2017","9,100.7","9,190.5","9,190.5","9,070.8","2.52M","-0.65%"
"29/09/2017","9,160.6","9,070.8","9,190.5","9,010.9","3.08M","0.99%"
"28/09/2017","9,070.8","9,909.0","9,909.0","8,981.0","4.09M","0.66%"
"27/09/2017","9,010.9","9,130.7","9,130.7","8,981.0","3.85M","-1.63%"
"26/09/2017","9,160.6","9,070.8","9,220.5","9,010.9","9.24M","1.66%"
"25/09/2017","9,010.9","8,741.5","9,100.7","8,681.6","11.30M","3.08%"
"22/09/2017","8,741.5","8,502.0","8,771.4","8,502.0","13.22M","2.82%"
"21/09/2017","8,502.0","8,472.1","8,561.9","8,382.3","4.64M","1.07%"
"20/09/2017","8,412.2","8,472.1","8,502.0","8,412.2","2.95M","0.00%"
"19/09/2017","8,412.2","8,442.1","8,591.8","8,412.2","4.45M","-0.35%"
"18/09/2017","8,442.1","8,412.2","8,561.9","8,412.2","4.09M","0.36%"
"15/09/2017","8,412.2","8,442.1","8,531.9","8,382.3","5.37M","-0.35%"
"14/09/2017","8,442.1","8,472.1","8,531.9","8,412.2","6.66M","-0.70%"
"13/09/2017","8,502.0","8,352.3","8,502.0","8,322.4","2.26M","2.16%"
"12/09/2017","8,322.4","8,232.6","8,412.2","8,202.6","4.13M","1.09%"
"11/09/2017","8,232.6","8,382.3","8,531.9","8,232.6","7.12M","-2.14%"
"08/09/2017","8,412.2","8,561.9","8,591.8","8,382.3","4.46M","-1.75%"
"07/09/2017","8,561.9","8,651.7","8,711.6","8,531.9","3.92M","-1.04%"
"06/09/2017","8,651.7","8,711.6","8,711.6","8,591.8","2.09M","-0.34%"
"05/09/2017","8,681.6","8,561.9","8,741.5","8,561.9","3.31M","1.40%"
"01/09/2017","8,561.9","8,591.8","8,621.8","8,442.1","2.37M","-0.35%"
"31/08/2017","8,591.8","8,561.9","8,831.3","8,561.9","7.74M","0.70%"
"30/08/2017","8,531.9","8,561.9","8,651.7","8,472.1","5.52M","-0.35%"
"29/08/2017","8,561.9","8,531.9","8,831.3","8,412.2","14.26M","0.35%"
"28/08/2017","8,531.9","8,262.5","8,591.8","8,262.5","8.85M","3.26%"
"25/08/2017","8,262.5","8,202.6","8,472.1","8,202.6","6.76M","0.73%"
"24/08/2017","8,202.6","7,903.3","8,262.5","7,903.3","24.23M","3.79%"
"23/08/2017","7,903.3","7,813.5","7,933.2","7,813.5","2.47M","0.76%"
"22/08/2017","7,843.4","7,873.3","7,933.2","7,783.5","3.29M","0.00%"
"21/08/2017","7,843.4","7,693.7","8,023.0","7,693.7","14.74M","1.95%"
"18/08/2017","7,693.7","7,633.8","7,693.7","7,544.0","3.93M","0.39%"
"17/08/2017","7,663.8","7,783.5","7,813.5","7,663.8","1.85M","-1.16%"
"16/08/2017","7,753.6","7,723.7","7,753.6","7,693.7","1.63M","0.39%"
"15/08/2017","7,723.7","7,693.7","7,753.6","7,693.7","2.67M","0.39%"
"14/08/2017","7,693.7","7,574.0","7,693.7","7,574.0","2.20M","1.18%"
"11/08/2017","7,603.9","7,633.8","7,633.8","7,574.0","2.59M","0.00%"
"10/08/2017","7,603.9","7,603.9","7,693.7","7,574.0","3.81M","-0.78%"
"09/08/2017","7,663.8","7,783.5","7,783.5","7,603.9","5.51M","-1.54%"
"08/08/2017","7,783.5","7,903.3","7,933.2","7,753.6","1.28M","0.00%"
"07/08/2017","7,783.5","7,723.7","7,873.3","7,723.7","4.94M","0.77%"
"04/08/2017","7,723.7","7,723.7","7,753.6","7,693.7","4.01M","-0.77%"
"03/08/2017","7,783.5","7,813.5","7,813.5","7,723.7","3.13M","-0.38%"
"02/08/2017","7,813.5","7,753.6","7,813.5","7,693.7","5.27M","0.00%"
"01/08/2017","7,813.5","7,813.5","7,933.2","7,813.5","5.23M","0.39%"
"31/07/2017","7,783.5","7,783.5","7,843.4","7,723.7","5.24M","0.77%"
"28/07/2017","7,723.7","7,633.8","7,753.6","7,633.8","2.40M","1.58%"
"27/07/2017","7,603.9","7,574.0","7,693.7","7,514.1","1.94M","-0.78%"
"26/07/2017","7,663.8","7,514.1","7,693.7","7,514.1","2.18M","1.99%"
"25/07/2017","7,514.1","7,454.2","7,514.1","7,424.3","2.70M","1.62%"
"24/07/2017","7,394.3","7,484.2","7,484.2","7,304.5","3.73M","-1.20%"
"21/07/2017","7,484.2","7,544.0","7,574.0","7,484.2","1.19M","-0.79%"
"20/07/2017","7,544.0","7,514.1","7,544.0","7,454.2","2.44M","0.40%"
"19/07/2017","7,514.1","7,514.1","7,574.0","7,514.1","1.95M","0.00%"
"18/07/2017","7,514.1","7,454.2","7,574.0","7,424.3","7.45M","0.80%"
"17/07/2017","7,454.2","7,723.7","7,723.7","7,454.2","10.56M","-3.49%"
"14/07/2017","7,723.7","7,783.5","7,783.5","7,693.7","1.23M","-0.39%"
"13/07/2017","7,753.6","7,753.6","7,783.5","7,693.7","2.46M","0.00%"
"12/07/2017","7,753.6","7,753.6","7,843.4","7,753.6","3.88M","0.00%"
"11/07/2017","7,753.6","7,753.6","7,783.5","7,693.7","5.22M","0.00%"
"10/07/2017","7,753.6","7,933.2","7,963.1","7,723.7","8.88M","-2.26%"
"07/07/2017","7,933.2","7,933.2","8,053.0","7,873.3","8.88M","0.00%"
"06/07/2017","7,933.2","7,933.2","7,963.1","7,873.3","4.80M","0.00%"
"05/07/2017","7,933.2","7,843.4","7,963.1","7,813.5","4.98M","1.14%"
"04/07/2017","7,843.4","7,903.3","7,963.1","7,813.5","3.05M","-0.76%"
"03/07/2017","7,903.3","7,783.5","7,993.1","7,783.5","9.46M","1.93%"
"30/06/2017","7,753.6","7,813.5","7,843.4","7,753.6","2.22M","-0.38%"
"29/06/2017","7,783.5","7,723.7","7,813.5","7,723.7","3.10M","0.77%"
"28/06/2017","7,723.7","7,723.7","7,783.5","7,663.8","2.88M","-0.39%"
"27/06/2017","7,753.6","7,783.5","7,843.4","7,723.7","2.27M","-0.77%"
"26/06/2017","7,813.5","7,693.7","7,843.4","7,693.7","4.01M","1.56%"
"23/06/2017","7,693.7","7,783.5","7,813.5","7,663.8","9.63M","-1.53%"
"22/06/2017","7,813.5","7,873.3","7,933.2","7,813.5","6.65M","-0.76%"
"21/06/2017","7,873.3","8,023.0","8,053.0","7,813.5","13.05M","-1.87%"
"20/06/2017","8,023.0","7,993.1","8,112.8","7,993.1","6.71M","0.75%"
"19/06/2017","7,963.1","7,963.1","7,993.1","7,903.3","8.38M","0.76%"
"16/06/2017","7,903.3","7,903.3","7,933.2","7,873.3","3.59M","0.00%"
"15/06/2017","7,903.3","7,993.1","8,023.0","7,903.3","6.77M","-1.12%"
"14/06/2017","7,993.1","7,963.1","8,053.0","7,933.2","7.00M","0.76%"
"13/06/2017","7,933.2","7,783.5","8,023.0","7,753.6","8.55M","1.92%"
"12/06/2017","7,783.5","7,843.4","7,903.3","7,753.6","9.06M","-0.76%"
"09/06/2017","7,843.4","7,783.5","7,933.2","7,783.5","5.46M","0.38%"
"08/06/2017","7,813.5","7,903.3","7,963.1","7,753.6","5.99M","-1.14%"
"07/06/2017","7,903.3","7,633.8","7,993.1","7,544.0","32.33M","4.35%"
"06/06/2017","7,574.0","7,544.0","7,574.0","7,454.2","9.31M","2.02%"
"05/06/2017","7,424.3","7,394.3","7,544.0","7,394.3","6.92M","0.41%"
"02/06/2017","7,394.3","7,424.3","7,454.2","7,304.5","7.88M","-0.40%"
"01/06/2017","7,424.3","7,484.2","7,603.9","7,424.3","7.39M","-0.80%"
"31/05/2017","7,484.2","7,454.2","7,603.9","7,454.2","6.04M","0.00%"
"30/05/2017","7,484.2","7,514.1","7,663.8","7,454.2","10.93M","-0.40%"
"29/05/2017","7,514.1","7,424.3","7,633.8","7,424.3","8.13M","0.40%"
"26/05/2017","7,484.2","7,514.1","7,544.0","7,454.2","6.45M","-0.40%"
"25/05/2017","7,514.1","7,574.0","7,723.7","7,514.1","14.97M","-0.40%"
"24/05/2017","7,544.0","7,334.5","7,633.8","7,334.5","9.16M","2.86%"
"23/05/2017","7,334.5","7,544.0","7,603.9","7,334.5","10.54M","-2.39%"
"22/05/2017","7,514.1","7,394.3","7,693.7","7,394.3","27.09M","1.62%"
"19/05/2017","7,394.3","7,334.5","7,514.1","7,274.6","11.29M","0.82%"
"18/05/2017","7,334.5","7,304.5","7,514.1","7,244.7","14.83M","0.41%"
"17/05/2017","7,304.5","7,154.9","7,304.5","7,154.9","8.23M","2.09%"
"16/05/2017","7,154.9","6,975.2","7,274.6","6,975.2","13.58M","1.70%"
"15/05/2017","7,035.1","7,065.0","7,095.0","6,975.2","5.20M","-0.42%"
"12/05/2017","7,065.0","7,065.0","7,095.0","7,005.2","4.71M","0.85%"
"11/05/2017","7,005.2","7,095.0","7,154.9","7,005.2","4.09M","-1.27%"
"10/05/2017","7,095.0","7,154.9","7,184.8","7,065.0","5.75M","0.00%"
"09/05/2017","7,095.0","6,915.4","7,124.9","6,885.4","6.26M","2.60%"
"08/05/2017","6,915.4","7,005.2","7,065.0","6,885.4","4.46M","-1.70%"
"05/05/2017","7,035.1","7,124.9","7,184.8","7,005.2","5.15M","-1.26%"
"04/05/2017","7,124.9","7,154.9","7,184.8","7,065.0","5.05M","0.00%"
"03/05/2017","7,124.9","6,945.3","7,154.9","6,945.3","8.76M","2.59%"
"28/04/2017","6,945.3","6,765.7","7,005.2","6,645.9","10.65M","2.20%"
"27/04/2017","6,795.6","6,795.6","6,885.4","6,765.7","2.90M","0.00%"
"26/04/2017","6,795.6","6,675.9","6,825.6","6,616.0","3.95M","2.71%"
"25/04/2017","6,616.0","6,675.9","6,765.7","6,616.0","6.00M","-1.78%"
"24/04/2017","6,735.7","6,735.7","6,795.6","6,735.7","3.48M","-0.88%"
"21/04/2017","6,795.6","6,795.6","6,825.6","6,735.7","3.90M","0.00%"
"20/04/2017","6,795.6","6,795.6","6,885.4","6,765.7","3.44M","0.00%"
"19/04/2017","6,795.6","6,855.5","6,855.5","6,795.6","3.02M","-0.87%"
"18/04/2017","6,855.5","6,765.7","6,855.5","6,675.9","6.57M","1.78%"
"17/04/2017","6,735.7","6,855.5","6,975.2","6,735.7","5.98M","-1.75%"
"14/04/2017","6,855.5","6,885.4","6,945.3","6,735.7","9.59M","-0.43%"
"13/04/2017","6,885.4","6,915.4","7,035.1","6,885.4","6.49M","-0.43%"
"12/04/2017","6,915.4","7,095.0","7,154.9","6,885.4","13.99M","-2.53%"
"11/04/2017","7,095.0","7,304.5","7,304.5","7,095.0","11.52M","-2.87%"
"10/04/2017","7,304.5","7,424.3","7,484.2","7,244.7","13.94M","-1.61%"
"07/04/2017","7,424.3","7,544.0","7,544.0","7,364.4","8.87M","-1.59%"
"05/04/2017","7,544.0","7,574.0","7,693.7","7,514.1","9.76M","-0.40%"
"04/04/2017","7,574.0","7,514.1","7,693.7","7,454.2","14.31M","1.20%"
"03/04/2017","7,484.2","7,334.5","7,484.2","7,214.7","15.24M","2.04%"
"31/03/2017","7,334.5","7,424.3","7,484.2","7,304.5","7.93M","-0.81%"
"30/03/2017","7,394.3","7,364.4","7,484.2","7,334.5","8.81M","0.41%"
"29/03/2017","7,364.4","7,424.3","7,454.2","7,274.6","15.68M","-0.40%"
"28/03/2017","7,394.3","7,544.0","7,574.0","7,364.4","12.97M","-1.98%"
"27/03/2017","7,544.0","7,633.8","7,753.6","7,454.2","15.53M","-1.18%"
"24/03/2017","7,633.8","7,454.2","7,753.6","7,424.3","24.26M","2.41%"
"23/03/2017","7,454.2","7,484.2","7,514.1","7,364.4","10.31M","-0.40%"
"22/03/2017","7,484.2","7,484.2","7,663.8","7,454.2","15.36M","0.00%"
"21/03/2017","7,484.2","7,214.7","7,514.1","7,184.8","35.47M","4.60%"
"20/03/2017","7,154.9","7,035.1","7,184.8","7,005.2","17.12M","2.14%"
"17/03/2017","7,005.2","7,005.2","7,304.5","6,885.4","17.80M","0.86%"
"16/03/2017","6,945.3","6,945.3","7,005.2","6,915.4","6.18M","0.43%"
"15/03/2017","6,915.4","6,825.6","7,005.2","6,675.9","6.15M","1.32%"
"14/03/2017","6,825.6","6,855.5","6,945.3","6,795.6","3.49M","-0.44%"
"13/03/2017","6,855.5","7,095.0","7,095.0","6,855.5","10.52M","-3.38%"
"10/03/2017","7,095.0","6,975.2","7,184.8","6,975.2","13.35M","1.28%"
"09/03/2017","7,005.2","6,975.2","7,154.9","6,975.2","8.35M","0.43%"
"08/03/2017","6,975.2","6,735.7","7,184.8","6,675.9","11.02M","3.56%"
"07/03/2017","6,735.7","6,825.6","6,825.6","6,705.8","1.15M","-0.44%"
"06/03/2017","6,765.7","6,855.5","6,915.4","6,765.7","2.56M","-0.88%"
"03/03/2017","6,825.6","6,735.7","6,825.6","6,586.1","2.20M","1.33%"
"02/03/2017","6,735.7","6,765.7","6,765.7","6,645.9","1.19M","-0.44%"
"01/03/2017","6,765.7","6,825.6","6,825.6","6,645.9","3.17M","-1.31%"
"28/02/2017","6,855.5","6,885.4","6,915.4","6,795.6","1.65M","0.00%"
"27/02/2017","6,855.5","6,795.6","6,885.4","6,795.6","2.18M","0.88%"
"24/02/2017","6,795.6","6,795.6","7,065.0","6,765.7","6.82M","0.44%"
"23/02/2017","6,765.7","6,765.7","6,765.7","6,675.9","2.00M","0.00%"
"22/02/2017","6,765.7","6,795.6","6,795.6","6,616.0","2.98M","-0.44%"
"21/02/2017","6,795.6","6,795.6","6,855.5","6,765.7","3.31M","0.00%"
"20/02/2017","6,795.6","6,795.6","6,915.4","6,765.7","4.04M","0.00%"
"17/02/2017","6,795.6","6,735.7","6,885.4","6,735.7","2.96M","0.00%"
"16/02/2017","6,795.6","7,005.2","7,035.1","6,795.6","5.54M","-2.57%"
"15/02/2017","6,975.2","7,035.1","7,095.0","6,945.3","5.74M","-0.85%"
"14/02/2017","7,035.1","7,035.1","7,065.0","6,945.3","2.11M","0.00%"
"13/02/2017","7,035.1","7,214.7","7,214.7","6,975.2","3.68M","-1.67%"
"10/02/2017","7,154.9","7,095.0","7,214.7","7,095.0","7.87M","0.84%"
"09/02/2017","7,095.0","7,095.0","7,095.0","7,035.1","1.61M","0.00%"
"08/02/2017","7,095.0","7,095.0","7,154.9","6,975.2","2.09M","0.00%"
"07/02/2017","7,095.0","7,124.9","7,244.7","7,005.2","2.74M","0.42%"
"06/02/2017","7,065.0","7,244.7","7,274.6","7,035.1","5.90M","-2.48%"
"03/02/2017","7,244.7","7,124.9","7,334.5","7,124.9","3.76M","1.68%"
"02/02/2017","7,124.9","7,065.0","7,154.9","6,855.5","2.32M","0.85%"
"25/01/2017","7,065.0","7,005.2","7,065.0","6,915.4","1.46M","0.43%"
"24/01/2017","7,035.1","6,855.5","7,124.9","6,765.7","2.41M","2.62%"
"23/01/2017","6,855.5","6,915.4","6,915.4","6,705.8","2.90M","-0.87%"
"20/01/2017","6,915.4","6,885.4","7,095.0","6,885.4","2.05M","0.44%"
"19/01/2017","6,885.4","6,915.4","7,005.2","6,795.6","1.81M","-0.43%"
"18/01/2017","6,915.4","6,885.4","7,095.0","6,855.5","4.54M","0.44%"
"17/01/2017","6,885.4","6,586.1","6,975.2","6,556.1","4.67M","5.50%"
"16/01/2017","6,526.2","6,436.4","6,526.2","6,376.5","1.92M","1.40%"
"13/01/2017","6,436.4","6,406.4","6,586.1","6,346.6","4.11M","-0.46%"
"12/01/2017","6,466.3","6,436.4","6,645.9","6,376.5","3.87M","0.00%"
"11/01/2017","6,466.3","6,226.8","6,526.2","6,226.8","4.84M","2.86%"
"10/01/2017","6,286.7","6,226.8","6,316.6","6,077.1","3.15M","0.96%"
"09/01/2017","6,226.8","6,017.3","6,256.8","6,017.3","3.24M","3.48%"
"06/01/2017","6,017.3","5,717.9","6,256.8","5,658.0","4.71M","5.24%"
"05/01/2017","5,717.9","5,747.8","5,777.8","5,658.0","1.58M","0.00%"
"04/01/2017","5,717.9","5,688.0","5,837.6","5,688.0","2.47M","0.53%"
"03/01/2017","5,688.0","5,298.8","5,688.0","5,298.8","5.38M","7.96%"
"30/12/2016","5,268.8","5,298.8","5,328.7","5,238.9","442.78K","0.00%"
"29/12/2016","5,268.8","5,209.0","5,328.7","5,179.0","1.33M","0.57%"
"28/12/2016","5,238.9","5,268.8","5,268.8","5,238.9","737.14K","0.57%"
"27/12/2016","5,209.0","5,238.9","5,328.7","5,209.0","1.07M","-2.25%"
"26/12/2016","5,328.7","5,209.0","5,328.7","5,179.0","475.13K","2.89%"
"23/12/2016","5,179.0","5,238.9","5,328.7","5,149.1","1.30M","-2.81%"
"22/12/2016","5,328.7","5,358.7","5,388.6","5,238.9","1.44M","-0.56%"
"21/12/2016","5,358.7","5,119.2","5,448.5","5,119.2","3.14M","5.30%"
"20/12/2016","5,089.2","5,119.2","5,119.2","5,059.3","912.32K","0.00%"
